mission_type,mission_seed,fault_label,timestamp_s,true_cht,sensor_cht,egt,rpm,oil_pressure,oil_temp,fuel_flow,vibration,battery_voltage,injection_timing,health_index,altitude,ambient_temp,throttle,fault_type,fault_severity,rul_seconds
endurance,13,healthy,0.0,28.07385734032746,28.299763509700355,549.7712609454671,1939.3638236812285,70.60619233120161,26.037786284830805,20.900323312640282,0.27393428687179483,13.210869485322116,19.99109938433239,0.8585533701499048,8.0,14.947999999999979,0.9,none,0.0,
endurance,13,healthy,1.0,31.25802920394359,31.539452596584105,549.246338735235,2103.8057295732856,71.53586855270622,26.31063486867281,22.636955054157376,0.30751914836905564,13.23218922731161,19.747678810936186,0.8550197354242569,16.0,14.896000000000015,0.9,none,0.0,
endurance,13,healthy,2.0,34.491933093185,35.08728572943799,557.14139913333,2205.3460710121913,72.29701781672661,27.025110002821044,23.821480201993978,0.11804532943990426,13.337869824855204,19.803167843645483,0.8514309105831712,24.0,14.843999999999994,0.9,none,0.0,
endurance,13,healthy,3.0,37.73454023452503,37.979976150779784,564.2793138866472,2284.1664906606725,72.82328382359486,27.684444477174235,24.626730776941677,0.22571644275723932,13.455504730486926,19.676978407349566,0.8478324273080691,32.0,14.791999999999973,0.9,none,0.0,
endurance,13,healthy,4.0,40.958250237550985,41.00888513037286,561.9423039283386,2345.351819279292,73.35520804618781,28.064349655312956,25.171437647417783,0.2924806283102897,13.341635693151105,19.84719320606843,0.8442549151322111,40.0,14.740000000000009,0.9,none,0.0,
endurance,13,healthy,5.0,44.144680275445054,44.02846733943132,569.2703951073846,2377.7455585845305,73.66862386970415,28.73080195034072,25.537165657755317,0.17348362962086372,13.389962403722873,19.999522194879898,0.8407187743976581,48.0,14.687999999999988,0.9,none,0.0,
endurance,13,healthy,6.0,47.28177049060767,47.56409763465117,572.3937306488962,2397.3482988411215,73.79072203117028,29.35303926205789,25.7799476054718,0.10379202754535052,13.554534940051806,19.98849352242529,0.8372373885313814,56.0,14.636000000000024,0.9,none,0.0,
endurance,13,healthy,7.0,50.361794296874855,50.25811944773659,574.2890415815208,2419.7044570269177,75.22681571415046,29.795390373810065,25.938276469380458,0.16126699834355962,13.486501735145477,20.184468829651372,0.8338193321123764,64.0,14.584000000000003,0.9,none,0.0,
endurance,13,healthy,8.0,53.37999079014745,53.61281977614947,577.2731347149332,2430.529179724944,74.14230214471279,30.704288492094182,26.03859585364771,0.2407497721535612,13.498015910903623,19.829171409307033,0.8304698885539672,72.0,14.531999999999982,0.9,none,0.0,
endurance,13,healthy,9.0,56.33362485074747,56.7165803753601,583.9928883737938,2424.2936149499265,74.7275429330236,31.746283758049426,26.099071773502494,0.1830690872948996,13.436738719042424,20.14583309413613,0.8271920931552164,80.0,14.480000000000018,0.9,none,0.0,
