mission_type,mission_seed,fault_label,timestamp_s,true_cht,sensor_cht,egt,rpm,oil_pressure,oil_temp,fuel_flow,vibration,battery_voltage,injection_timing,health_index,altitude,ambient_temp,throttle,fault_type,fault_severity,rul_seconds
endurance,12,healthy,0.0,28.07385734032746,27.223489523308295,547.9953843219618,1929.0285275387155,69.93366192040648,25.54706676266805,20.900323312640282,0.15965090607135243,13.139109872417157,20.048487899338095,0.8585533701499048,8.0,14.947999999999979,0.9,none,0.0,
endurance,12,healthy,1.0,31.25802920394359,31.80600726294787,546.3308110876151,2105.948807906177,71.3161181975039,26.753240967057906,22.636955054157376,0.1543065426647066,13.24174753258887,20.094491398707152,0.8550197354242569,16.0,14.896000000000015,0.9,none,0.0,
endurance,12,healthy,2.0,34.491933093185,34.56135618176312,556.2051906402195,2213.418642291499,71.79244336541127,25.799514343980128,23.821480201993978,0.11591217448024363,13.39969822983611,20.100374460755805,0.8514309105831712,24.0,14.843999999999994,0.9,none,0.0,
endurance,12,healthy,3.0,37.73454023452503,37.47033807411785,558.4834597058308,2288.346268914329,72.85798061293893,27.448766608403197,24.626730776941677,0.2036626037301971,13.274616062226945,19.87051384396688,0.8478324273080691,32.0,14.791999999999973,0.9,none,0.0,
endurance,12,healthy,4.0,40.958250237550985,40.61927755498963,561.1784586565872,2339.1308424651697,74.1841855440124,28.408740338373402,25.171437647417783,0.18312023749749817,13.38158513453381,20.007083269228097,0.8442549151322111,40.0,14.740000000000009,0.9,none,0.0,
endurance,12,healthy,5.0,44.144680275445054,42.57097201467307,568.7428784026506,2376.6422177152554,74.26876773278825,28.348924435719372,25.537165657755317,0.3057172120727756,13.433230122609677,20.448363558879045,0.8407187743976581,48.0,14.687999999999988,0.9,none,0.0,
endurance,12,healthy,6.0,47.28177049060767,46.92363869744519,571.4667022419184,2399.191437239348,74.52409183387933,29.772547082689915,25.7799476054718,0.19582753985877766,13.45120314903528,20.031957539614673,0.8372373885313814,56.0,14.636000000000024,0.9,none,0.0,
endurance,12,healthy,7.0,50.361794296874855,49.59730155713133,578.5044349917946,2410.673743363244,73.69518826984807,30.206923992366256,25.938276469380458,0.22560110790668586,13.491630701828814,20.0445438921705,0.8338193321123764,64.0,14.584000000000003,0.9,none,0.0,
endurance,12,healthy,8.0,53.37999079014745,54.198222243869075,578.0519489265827,2426.7110598438708,74.01382281763789,30.61758747565759,26.03859585364771,0.13303053894513736,13.386235178870903,20.294246798526935,0.8304698885539672,72.0,14.531999999999982,0.9,none,0.0,
endurance,12,healthy,9.0,56.33362485074747,57.24803520828491,580.3664835786976,2424.770735249433,74.4398402572761,31.338732910178106,26.099071773502494,0.21781115036535542,13.465203703117641,20.051554517093013,0.8271920931552164,80.0,14.480000000000018,0.9,none,0.0,
endurance,12,healthy,10.0,59.221341276216585,59.622656501340295,588.0322332994833,2435.349878400745,74.84673270030032,31.49384038639519,26.132183769055704,0.17317593680437351,13.415217454981061,19.862224261510928,0.8239874498520519,88.0,14.427999999999997,0.9,none,0.0,
endurance,12,healthy,11.0,62.04272105260489,62.05068832392968,590.7321612386544,2442.1588411776324,74.15680010734266,32.302890676743395,26.146504929515032,0.1608858779598906,13.411845434279863,19.76111112343229,0.820856423645205,96.0,14.375999999999976,0.9,none,0.0,
endurance,12,healthy,12.0,64.79797658871,64.50430854519747,598.7390241653353,2451.5874486681055,74.68273828691115,33.16261961364686,26.14792472089063,0.13112019833346034,13.450043593087063,20.301180182572388,0.8177987788140124,104.0,14.324000000000012,0.9,none,0.0,
