mission_type,mission_seed,fault_label,timestamp_s,true_cht,sensor_cht,egt,rpm,oil_pressure,oil_temp,fuel_flow,vibration,battery_voltage,injection_timing,health_index,altitude,ambient_temp,throttle,fault_type,fault_severity,rul_seconds
endurance,2,healthy,0.0,28.07385734032746,28.893992744529957,540.3556490645295,1932.4933974114747,70.18253908991937,24.984536554442528,20.900323312640282,0.14710238905688305,13.170367825027814,19.57276078086631,0.8585533701499048,8.0,14.947999999999979,0.9,none,0.0,
endurance,2,healthy,1.0,31.25802920394359,31.27879890044279,546.6225411555512,2101.932317651891,71.07911324143483,26.237417980308745,22.636955054157376,0.2587500609750146,13.299211380786508,20.458441602562992,0.8550197354242569,16.0,14.896000000000015,0.9,none,0.0,
endurance,2,healthy,2.0,34.491933093185,34.41371600799268,555.0526186561983,2205.8380837220975,72.20021250000502,26.78808906825224,23.821480201993978,0.16811724937578496,13.339659669903192,19.82437842135193,0.8514309105831712,24.0,14.843999999999994,0.9,none,0.0,
endurance,2,healthy,3.0,37.73454023452503,37.60001175441702,565.2951875969768,2275.097551289645,73.106523266624,27.760940915780758,24.626730776941677,0.26798169313362985,13.31448194811331,19.96930096086461,0.8478324273080691,32.0,14.791999999999973,0.9,none,0.0,
endurance,2,healthy,4.0,40.958250237550985,41.2294265236255,561.9535772503665,2343.5152127321785,72.58222454739463,29.11500002735557,25.171437647417783,0.2733839005286707,13.37506726372265,20.00000195229432,0.8442549151322111,40.0,14.740000000000009,0.9,none,0.0,
endurance,2,healthy,5.0,44.144680275445054,43.73011263093767,567.4006013780353,2380.48159495109,73.64441549858942,28.73519608130301,25.537165657755317,0.19627646185530095,13.469543158627852,20.009594118373638,0.8407187743976581,48.0,14.687999999999988,0.9,none,0.0,
endurance,2,healthy,6.0,47.28177049060767,47.535968611949386,571.9634817811333,2390.615062381475,73.84264589754258,29.52756052073689,25.7799476054718,0.1980214880153197,13.51769286031318,19.87306413896413,0.8372373885313814,56.0,14.636000000000024,0.9,none,0.0,
endurance,2,healthy,7.0,50.361794296874855,50.02295650821083,571.0984843849325,2419.1265193105683,74.56760888403538,29.932932852819064,25.938276469380458,0.242122814078567,13.361811530695668,20.00925110462834,0.8338193321123764,64.0,14.584000000000003,0.9,none,0.0,
endurance,2,healthy,8.0,53.37999079014745,54.17223431834529,571.457785366089,2427.2606080801997,74.64729098530256,29.902503759967278,26.03859585364771,0.19052653676438097,13.473944445880564,19.78025221060079,0.8304698885539672,72.0,14.531999999999982,0.9,none,0.0,
endurance,2,healthy,9.0,56.33362485074747,56.1316787160785,579.2159322141327,2442.0653684357985,74.97550322084793,31.340905787038224,26.099071773502494,0.21754442470438734,13.516405220353196,20.249642584119407,0.8271920931552164,80.0,14.480000000000018,0.9,none,0.0,
endurance,2,healthy,10.0,59.221341276216585,59.92468939704727,582.0011816643839,2445.39988066096,74.60098462441738,32.108452473420954,26.132183769055704,0.2586765749247477,13.506492402833645,20.040841595782823,0.8239874498520519,88.0,14.427999999999997,0.9,none,0.0,
endurance,2,healthy,11.0,62.04272105260489,61.476154415766395,592.2715692897241,2441.8924225494056,75.73201898836923,33.77189300798225,26.146504929515032,0.2220344936207555,13.538203499513171,20.077215609520717,0.820856423645205,96.0,14.375999999999976,0.9,none,0.0,
endurance,2,healthy,12.0,64.79797658871,64.5178593355911,591.9347272189735,2442.4723629215705,74.31920392404635,33.224882575640876,26.14792472089063,0.16507050250318056,13.452176924410402,19.934990074323643,0.8177987788140124,104.0,14.324000000000012,0.9,none,0.0,
endurance,2,healthy,13.0,67.48774248025575,66.97703511499472,599.5206137638954,2444.996860820454,74.67977169876869,34.50379722309229,26.140489034898934,0.263130683166241,13.609588931016843,19.705365350440022,0.8148138111158695,112.0,14.271999999999991,0.9,none,0.0,
endurance,2,healthy,14.0,70.11293194398444,69.23047307984656,601.3761275787137,2444.743019870717,73.94296830629534,35.01266780639283,26.126977279308385,0.19083717131102093,13.432754015488193,20.22182865627233,0.8119005071084966,120.0,14.220000000000027,0.9,none,0.0,
endurance,2,healthy,15.0,72.67463839305935,72.92360846724276,605.5103284739566,2440.3682280690064,74.34951278156835,34.54787413731631,26.109298822978815,0.09586740321275254,13.40845714079845,20.169262378368416,0.8090576533766357,128.0,14.168000000000006,0.9,none,0.0,
endurance,2,healthy,16.0,75.17406804052374,74.95956138126881,610.5479003483997,2450.909158902746,74.77580005358784,35.919203266780045,26.088765342555057,0.1885876220902983,13.53109912705762,20.358518570479657,0.8062839113253621,136.0,14.115999999999985,0.9,none,0.0,
endurance,2,healthy,17.0,77.61249382811121,78.17143719483663,610.8838317643051,2455.906317593455,74.24929144707413,35.87766344405389,26.066277917029478,0.24690818356370722,13.512927077353215,20.084699380088576,0.8035778683075869,144.0,14.064000000000021,0.9,none,0.0,
endurance,2,healthy,18.0,79.9912240099512,80.36947508147747,615.5986319005772,2449.3326796645256,76.52425902850719,37.4958525597216,26.04245555645651,0.2765880158158478,13.419470807902542,20.02496472927717,0.80093807248829,152.0,14.012,0.9,none,0.0,
endurance,2,healthy,19.0,82.31158080538017,82.12934125957385,615.3363937255286,2448.389254260632,74.30869906488478,37.36032011876908,26.017723497561033,0.25747502838589914,13.500193631240782,20.15481640668094,0.7983630565345626,160.0,13.95999999999998,0.9,none,0.0,
endurance,2,healthy,20.0,84.5748859682748,84.83207132700753,623.4667509357918,2449.0609606167823,73.73488769354677,38.05217058772526,25.99237386032685,0.21795666658969023,13.496770266357851,19.909154429056777,0.7925169237886664,168.0,13.908000000000015,0.9,none,0.0,
endurance,2,healthy,21.0,86.78245110564791,86.2152918641326,621.7959274747,2439.2607580244303,75.35900420897859,38.86753043209309,25.9666073173535,0.22765821370789063,13.529350817289053,20.151674069433355,0.7787692526906009,176.0,13.855999999999995,0.9,none,0.0,
endurance,2,healthy,22.0,88.93557125565616,88.72231002022852,626.3410586676255,2452.306895088245,74.88650969470292,38.78218162217852,25.940561719519614,0.23321107066978153,13.464517408200654,19.76979941117177,0.7653542268540879,184.0,13.803999999999974,0.9,none,0.0,
endurance,2,healthy,23.0,91.03552070088234,90.1103187139866,630.5734671093618,2442.6336719765136,73.771481833481,39.51739005691091,25.914331760996397,0.21199755991364433,13.42754331347163,19.978296635216203,0.7522640607311175,192.0,13.75200000000001,0.9,none,0.0,
endurance,2,healthy,24.0,93.08355031293094,92.66332880668519,631.3725519427542,2454.3346730849876,74.50168978470377,39.976249410795354,25.887982488548978,0.20302312245014562,13.495223965776598,20.11053273912084,0.7394911118089035,200.0,13.699999999999989,0.9,none,0.0,
endurance,2,healthy,25.0,95.08088594449275,95.6237891465038,637.6757539986028,2444.9528177602106,74.92346491870362,41.021170645591084,25.86155858203851,0.16688954941028755,13.53651544593041,20.07406096854945,0.7270278904339689,208.0,13.648000000000025,0.9,none,0.0,
endurance,2,healthy,26.0,97.02872753636245,97.94172476492979,632.4209542268858,2442.0019802482034,73.77144454238511,40.430930657499076,25.835090729859246,0.1958877312483435,13.457096156008076,19.49890837358512,0.7148670652680429,216.0,13.596000000000004,0.9,none,0.0,
endurance,2,healthy,27.0,98.9282487109272,98.61906096838337,641.2291322054626,2444.331048510825,74.2572864502375,41.81302606375853,25.808600008679907,0.22692121313953095,13.471142883738448,20.109789311964523,0.7030014657717457,224.0,13.543999999999983,0.9,none,0.0,
endurance,2,healthy,28.0,100.78059669516576,100.8098566628061,643.6891583520544,2440.464138274859,74.58711753445878,43.4108372273543,25.7821008921985,0.2042682216711325,13.486705970674917,19.525119463186748,0.6914240826750444,232.0,13.492000000000019,0.9,none,0.0,
endurance,2,healthy,29.0,102.5868924653652,102.34689990959887,641.906017397699,2440.478346117822,73.94668564893506,42.8679088350091,25.75560331806953,0.12814282838846103,13.435873057520825,19.829531640662317,0.6801280670930683,240.0,13.439999999999998,0.9,none,0.0,
endurance,2,healthy,30.0,104.3482310395625,104.02176546699337,645.4742550248819,2438.1335668437023,74.93076616226108,44.129656281161516,25.729114107822614,0.23626766296785295,13.444210249677912,19.786586575243334,0.6691067287393662,248.0,13.387999999999977,0.9,none,0.0,
endurance,2,healthy,31.0,106.06568186695283,105.0539998974489,650.4015862716569,2439.2515294432746,74.33279989939584,43.944242543434434,25.702637942304882,0.11797198875975792,13.552460923316476,19.69377777848151,0.6583535335467183,256.0,13.336000000000013,0.9,none,0.0,
endurance,2,healthy,32.0,107.7402892794778,107.37934941642285,657.6272141325279,2433.280722001569,74.11116889972674,44.55014439249733,25.67617803178124,0.14025000525375583,13.538934735169054,20.20563697983123,0.6478621009080436,264.0,13.283999999999992,0.9,none,0.0,
endurance,2,healthy,33.0,109.3730729817848,109.8084933640889,655.7805416801863,2432.5100276571557,74.05050529593547,44.96317271565158,25.64973657627358,0.19665344780017416,13.46819890935864,19.920930719766638,0.6376262006828737,272.0,13.232000000000028,0.9,none,0.0,
endurance,2,healthy,34.0,110.96502856329252,110.64946922199998,658.4893074834836,2429.269768181654,73.58043023449312,45.58564715585632,25.62331508180004,0.1582742396307261,13.497709504124307,20.163977023306877,0.6276397500687568,280.0,13.180000000000007,0.9,none,0.0,
endurance,2,healthy,35.0,112.51712802128284,112.6806615402922,653.8229810510077,2434.892075855716,75.96057130481275,45.846600958922814,25.596914577622194,0.10432383908514574,13.46292171580976,19.864527901651385,0.6178968104053004,288.0,13.127999999999986,0.9,none,0.0,
endurance,2,healthy,36.0,114.0303202875007,114.10449490920145,658.243553194761,2443.1653549351645,74.73052720549,45.340708255025135,25.57053576548718,0.2373799470889634,13.503179629521611,20.27675620697388,0.6083915839567761,296.0,13.076000000000022,0.9,none,0.0,
endurance,2,healthy,37.0,115.50553175319014,115.89860478810178,662.751222722698,2438.423745027003,74.35871144882202,46.476876792303074,25.544179122152716,0.2033656706176011,13.530861972591573,19.925332237412707,0.5991184107042798,304.0,13.024000000000001,0.9,none,0.0,
endurance,2,healthy,38.0,116.9436667891743,117.15646989472097,665.9899723363559,2445.375468508647,74.39637732306818,47.38852941445283,25.517844969818675,0.16984296039210042,13.495828682630208,20.32303525370233,0.5900717651681755,312.0,12.97199999999998,0.9,none,0.0,
endurance,2,healthy,39.0,118.34560825873966,119.07119320863042,662.7560628779275,2427.2317727250784,74.51148661144603,46.866333724390614,25.491533524511524,0.3335168622399847,13.556664164084484,20.062339541332445,0.5812462532744987,320.0,12.920000000000016,0.9,none,0.0,
endurance,2,healthy,40.0,119.71221802187478,119.42391255673226,669.018825986934,2433.3185368908294,74.81807810907334,48.70953397511565,25.46524492932279,0.1889339528634354,13.411901548441048,19.966566245129926,0.5726366092741838,328.0,12.867999999999995,0.9,none,0.0,
endurance,2,healthy,41.0,121.04433742995508,121.61676511795538,669.0883910950688,2437.12859745247,74.51457892942412,48.29895013385502,25.438979277243103,0.1775335699641838,13.501940837981307,19.967096988541307,0.5642376927206652,336.0,12.815999999999974,0.9,none,0.0,
endurance,2,healthy,42.0,122.34278781033504,122.27694660870911,673.3966691251461,2432.921913620259,73.70051089337433,48.9604653627633,25.412736626848393,0.27741453469813393,13.599913704210802,20.167523158793205,0.5560444855091388,344.0,12.76400000000001,0.9,none,0.0,
endurance,2,healthy,43.0,123.60837094056113,124.52384426905344,675.7797955597584,2436.817339392748,75.4865612045141,50.0222000480163,25.38651701307567,0.2356341636739749,13.416751419322095,20.097699333187684,0.5480520889792398,352.0,12.711999999999989,0.9,none,0.0,
endurance,2,healthy,44.0,124.8418695120908,125.26604479553997,671.9525409459096,2438.822919527862,74.4027067540195,49.41182765129058,25.360320454626063,0.24076030207186883,13.479547229263806,19.979329566339864,0.5402557210818366,360.0,12.660000000000025,0.9,none,0.0,
endurance,2,healthy,45.0,126.04404758351812,126.45432974963353,674.7353871631892,2437.593175441871,74.10077352629862,50.266851884375136,25.33414695904992,0.16459028099084996,13.430564256408726,19.868456310578495,0.5326507136099335,368.0,12.608000000000004,0.9,none,0.0,
endurance,2,healthy,46.0,127.21565102338504,126.96915356765777,674.5034380091898,2428.6862329006776,74.8676243655709,49.88603666646483,25.307996526240693,0.12353043222518911,13.459179475071366,20.103784984832476,0.5252325094932065,376.0,12.555999999999983,0.9,none,0.0,
endurance,2,healthy,47.0,128.35740794270825,128.08546625202334,679.8364653754996,2427.5600476238733,74.45664144283252,51.37275207254289,25.28186915083471,0.201060077392856,13.510563664473644,19.788832072286837,0.5179966601553717,384.0,12.504000000000019,0.9,none,0.0,
endurance,2,healthy,48.0,129.4700291173859,128.9935805413226,677.7218485850624,2423.009840574,75.26375680732774,51.13277336429574,25.255764823859842,0.22884548589030912,13.509451767471722,19.98767298307559,0.5109388229333848,392.0,12.451999999999998,0.9,none,0.0,
endurance,2,healthy,49.0,130.55420840066932,130.27196168463854,675.9456169403052,2426.8837708903907,73.76436244782326,51.3583104762224,25.229683533868297,0.21716063660982743,13.423816125332845,20.12575516143993,0.5040547585573438,400.0,12.399999999999977,0.9,none,0.0,
