mission_type,mission_seed,fault_label,timestamp_s,true_cht,sensor_cht,egt,rpm,oil_pressure,oil_temp,fuel_flow,vibration,battery_voltage,injection_timing,health_index,altitude,ambient_temp,throttle,fault_type,fault_severity,rul_seconds
endurance,9,healthy,0.0,28.07385734032746,28.067415961954563,544.6008714274903,1934.296457425371,69.17243279194251,25.36174460713527,20.900323312640282,0.18796597107486637,13.15870396292662,19.776786739387116,0.8585533701499048,8.0,14.947999999999979,0.9,none,0.0,
endurance,9,healthy,1.0,31.25802920394359,31.406370312799293,552.0988284764474,2108.3511048645782,71.5925776060875,27.018348041313363,22.636955054157376,0.15496394142916559,13.303433232571528,20.348023461057036,0.8550197354242569,16.0,14.896000000000015,0.9,none,0.0,
endurance,9,healthy,2.0,34.491933093185,34.50791215166834,557.0373449890869,2212.684526298147,72.62780722663858,26.728561354505487,23.821480201993978,0.21043885006136107,13.40408735795853,20.135054233486436,0.8514309105831712,24.0,14.843999999999994,0.9,none,0.0,
endurance,9,healthy,3.0,37.73454023452503,37.69324636421426,565.9666351872171,2273.9108391513905,72.5935203739223,27.46206146882685,24.626730776941677,0.21346576884805096,13.36063157115454,19.581644645291906,0.8478324273080691,32.0,14.791999999999973,0.9,none,0.0,
endurance,9,healthy,4.0,40.958250237550985,41.6529506037319,560.9247441087708,2339.378867562444,73.2663185648732,28.46761738484573,25.171437647417783,0.181209347655453,13.469397821287343,20.260762088616108,0.8442549151322111,40.0,14.740000000000009,0.9,none,0.0,
endurance,9,healthy,5.0,44.144680275445054,43.82531539749631,569.6117817143166,2369.4255717985643,73.58325906888366,28.57207294619604,25.537165657755317,0.10128644874382324,13.53483863175695,19.969939431639276,0.8407187743976581,48.0,14.687999999999988,0.9,none,0.0,
endurance,9,healthy,6.0,47.28177049060767,46.950917134230984,573.6231790782155,2395.413099850919,74.89912309935337,28.745057350451177,25.7799476054718,0.06033148974823996,13.450889786360676,19.868762682777625,0.8372373885313814,56.0,14.636000000000024,0.9,none,0.0,
endurance,9,healthy,7.0,50.361794296874855,50.114920889921926,574.2885084120848,2415.6563383123234,75.4085222577399,29.35513774162018,25.938276469380458,0.21698755761917252,13.483699125162909,20.331940723392613,0.8338193321123764,64.0,14.584000000000003,0.9,none,0.0,
endurance,9,healthy,8.0,53.37999079014745,53.43475578756317,576.8706452207896,2427.718979227974,74.63165871337814,31.2939775069842,26.03859585364771,0.17670908138545477,13.422620141480625,19.923377115850318,0.8304698885539672,72.0,14.531999999999982,0.9,none,0.0,
endurance,9,healthy,9.0,56.33362485074747,56.41512412936244,586.9953590363617,2437.74179518541,73.5746493496588,32.08342520499934,26.099071773502494,0.16734912954078862,13.476945046775226,20.16964423290238,0.8271920931552164,80.0,14.480000000000018,0.9,none,0.0,
endurance,9,healthy,10.0,59.221341276216585,59.24464544271571,587.6411197822682,2431.9274540166343,75.09474469124814,32.229573230630734,26.132183769055704,0.1802258874665114,13.477779777644225,20.184956833956054,0.8239874498520519,88.0,14.427999999999997,0.9,none,0.0,
endurance,9,healthy,11.0,62.04272105260489,62.28267060967191,591.1575504840434,2438.06029320541,73.80276654111599,33.314264705947046,26.146504929515032,0.2527459254625773,13.508191277300877,20.0479451001337,0.820856423645205,96.0,14.375999999999976,0.9,none,0.0,
endurance,9,healthy,12.0,64.79797658871,65.37533863773173,595.9092918491516,2450.423268970977,74.89905378599244,33.21822493215518,26.14792472089063,0.24070674088172428,13.496800829975305,20.194172240255305,0.8177987788140124,104.0,14.324000000000012,0.9,none,0.0,
