mission_type,mission_seed,fault_label,timestamp_s,true_cht,sensor_cht,egt,rpm,oil_pressure,oil_temp,fuel_flow,vibration,battery_voltage,injection_timing,health_index,altitude,ambient_temp,throttle,fault_type,fault_severity,rul_seconds
endurance,4,healthy,0.0,28.07385734032746,28.420656594473115,544.4810512600334,1928.7792480641951,69.60724499777942,25.90646818472983,20.900323312640282,0.21661250163049822,13.198178733051021,19.800818213778626,0.8585533701499048,8.0,14.947999999999979,0.9,none,0.0,
endurance,4,healthy,1.0,31.25802920394359,31.470565402187102,550.9730769270087,2093.452944744391,71.55269166787933,25.94353958702062,22.636955054157376,0.2773489664507864,13.302572163010531,19.982402614331946,0.8550197354242569,16.0,14.896000000000015,0.9,none,0.0,
endurance,4,healthy,2.0,34.491933093185,34.51914946261758,554.7625861054123,2204.737238170301,73.48130359147521,27.103328691035735,23.821480201993978,0.2846178857619077,13.341515185716034,19.803401669316294,0.8514309105831712,24.0,14.843999999999994,0.9,none,0.0,
endurance,4,healthy,3.0,37.73454023452503,37.408927317860126,560.228441155527,2287.511420408204,71.87112319770989,27.02292662553944,24.626730776941677,0.24189181769600665,13.467330186568592,19.727806881632702,0.8478324273080691,32.0,14.791999999999973,0.9,none,0.0,
endurance,4,healthy,4.0,40.958250237550985,41.35650618691345,559.462706125808,2342.2097529566827,72.84253972713077,28.244727644050382,25.171437647417783,0.193464768070592,13.463019996804178,19.944759329146994,0.8442549151322111,40.0,14.740000000000009,0.9,none,0.0,
endurance,4,healthy,5.0,44.144680275445054,44.04630763620589,569.647056829202,2379.412776932107,72.91452382394783,28.941804536097795,25.537165657755317,0.2017964025707929,13.423827921292743,20.240400517962406,0.8407187743976581,48.0,14.687999999999988,0.9,none,0.0,
endurance,4,healthy,6.0,47.28177049060767,47.55986310208288,572.8444703259573,2401.4103520268336,75.29059621934385,29.769896668229308,25.7799476054718,0.2033735500275334,13.462744434517445,19.70889313456089,0.8372373885313814,56.0,14.636000000000024,0.9,none,0.0,
endurance,4,healthy,7.0,50.361794296874855,50.99770360553781,573.4738678662249,2417.297384845375,75.19501060416904,30.841651767044407,25.938276469380458,0.21213300792835801,13.478684743646104,19.80764463977955,0.8338193321123764,64.0,14.584000000000003,0.9,none,0.0,
endurance,4,healthy,8.0,53.37999079014745,53.38953577110145,576.719819325036,2429.869227850945,74.76705621430251,30.746186096915963,26.03859585364771,0.14514390582250913,13.46789206015061,20.159046789858607,0.8304698885539672,72.0,14.531999999999982,0.9,none,0.0,
endurance,4,healthy,9.0,56.33362485074747,55.7959798055956,589.4367034135172,2432.4048148320985,73.59509587902345,32.00732935058147,26.099071773502494,0.19123947365756236,13.356181306381997,19.87846326170178,0.8271920931552164,80.0,14.480000000000018,0.9,none,0.0,
endurance,4,healthy,10.0,59.221341276216585,59.034118817963446,590.0791559692905,2442.811999206559,74.16283937934165,32.131287802984055,26.132183769055704,0.15278157002948428,13.487610940923282,20.041862697694924,0.8239874498520519,88.0,14.427999999999997,0.9,none,0.0,
endurance,4,healthy,11.0,62.04272105260489,62.35009136739184,590.5925858417312,2451.3072259787814,74.33578071574385,32.86926018741923,26.146504929515032,0.18319100801823557,13.51703978054101,20.130150646204417,0.820856423645205,96.0,14.375999999999976,0.9,none,0.0,
endurance,4,healthy,12.0,64.79797658871,65.01089994523637,589.59257075661,2443.257792402765,73.74917990505381,33.923274020391275,26.14792472089063,0.268729661618639,13.469321445267333,20.40643586511129,0.8177987788140124,104.0,14.324000000000012,0.9,none,0.0,
endurance,4,healthy,13.0,67.48774248025575,67.69177156311991,603.4206221763291,2444.8675213825145,73.85129093357308,34.46334442005314,26.140489034898934,0.22582798162237444,13.512743650628494,19.95796868740812,0.8148138111158695,112.0,14.271999999999991,0.9,none,0.0,
endurance,4,healthy,14.0,70.11293194398444,69.12992458343112,604.8421105701892,2445.190639279014,73.86966759404467,34.13268940497921,26.126977279308385,0.2564186665769959,13.533764813087744,19.863770314186535,0.8119005071084966,120.0,14.220000000000027,0.9,none,0.0,
endurance,4,healthy,15.0,72.67463839305935,72.33618792049802,601.7554721759157,2443.1975244241157,73.92311253355578,35.17566354373541,26.109298822978815,0.15545121339035028,13.497725516422614,20.170077374186594,0.8090576533766357,128.0,14.168000000000006,0.9,none,0.0,
endurance,4,healthy,16.0,75.17406804052374,75.49896320857592,612.6631370908849,2455.2017671169174,74.53250323666155,36.023558665109796,26.088765342555057,0.1745809885808672,13.458513603928079,19.984004102175263,0.8062839113253621,136.0,14.115999999999985,0.9,none,0.0,
endurance,4,healthy,17.0,77.61249382811121,77.99454666065361,610.7178584141972,2446.341681676518,74.56518426398353,36.3047886444366,26.066277917029478,0.24475521886104526,13.559009416167935,19.881279639256924,0.8035778683075869,144.0,14.064000000000021,0.9,none,0.0,
endurance,4,healthy,18.0,79.9912240099512,79.4688121580102,615.9562269653494,2439.271029923909,74.4975015018066,36.36515968255319,26.04245555645651,0.19273766314890392,13.447436977820361,19.976117711705147,0.80093807248829,152.0,14.012,0.9,none,0.0,
endurance,4,healthy,19.0,82.31158080538017,83.12020141037318,618.1682487386568,2456.985332671057,74.34537844576664,37.531099156466766,26.017723497561033,0.13589585858726777,13.59211915635525,20.215526866045924,0.7983630565345626,160.0,13.95999999999998,0.9,none,0.0,
